-2.246820944701026779e+00,4.948605735470746891e-01,-3.884549601486678716e-01,-2.636293731685390718e-01,-6.325580373070062157e-01,4.031352288570548281e-01,-1.371600631222582023e-01,-6.413322534405252462e-01,6.205183560675437970e-01,1.812463650182134511e-01,-2.632166238041960815e-01,-5.003738430753783550e-01,5.758868974923019302e-01,-6.390337143319277380e-02,-2.355916523359861958e-01,7.827912339587010659e-02,-9.069418825814168624e-17,-6.714022761540470599e-17,-2.601520418270864783e-18,5.890427533441116978e-19
-2.178172550187711831e+00,-1.023464604522586141e+00,-1.934092073418655078e+00,-2.481351895946120809e-02,3.616121043100556931e-01,4.677948125874520358e-01,5.638769942778375510e-01,9.593790654598794987e-01,3.035691654982526910e-01,-3.792765611147402294e-01,-2.638984264562659887e-01,-4.307685742047373534e-01,-2.215463458522790030e-01,6.562018914433591366e-02,-5.007697948579648006e-02,5.458337942824421354e-04,1.802037568596056516e-17,-1.039627681435370595e-16,-1.581618942843646035e-17,3.601722721683142000e-19
-1.904382062036008127e+00,1.061785603682958268e+00,-2.487985518236664473e-01,-1.465947825435442720e-01,-1.608323875964921434e+00,6.717167709704879863e-01,-1.611618209208770247e-01,-1.246376567471924712e+00,2.627764243006875389e-01,-1.296373157004856447e-01,5.491576910052103737e-03,2.465922526526664882e-01,5.578743965547583450e-01,-4.101070002416154492e-02,-1.746872679549220375e-01,9.715426968505741501e-02,-1.036301128221659981e-16,-3.778403397943705913e-17,3.090914103859114085e-18,4.511512867168616397e-19
-2.707835546552383565e+00,1.575449215828236826e-01,-2.599056435153589972e-01,-7.191759901009232570e-01,9.369241023979256733e-01,-1.037299855144813987e-01,7.750961600231282000e-02,8.307814611418404827e-01,4.616373738874304800e-01,-2.247322407746364104e-01,-2.551968902276146034e-01,-8.169794060135483482e-01,-5.405714663039428158e-01,-2.470178871037222862e-02,-9.609795425219852527e-02,-5.453145039853827397e-02,7.103122721722269470e-17,-1.509219528044924095e-16,-2.254744747306186517e-17,7.024766768701588488e-19
-1.081617417686776550e+00,-2.513373948101350064e-01,-1.425456474480191860e+00,2.995601339562214416e-01,-2.123504970166316230e+00,1.020879694144815941e+00,9.219406367970449656e-01,-9.914816394754312201e-01,-5.967951645660704019e-01,-3.793967267435140456e-01,5.460245428315659844e-01,6.024080347513408595e-01,-1.551874932074191193e-01,-8.633391747031647634e-02,-2.270594565269022924e-01,5.244103132082335306e-02,-8.367354117668420691e-17,-3.872764843883022985e-17,1.027425274068273963e-17,1.414081076136685639e-19
-2.180952300408873334e+00,7.170179139845147542e-01,1.122783315799563558e-01,2.894154334307317278e-01,-2.043697015035449427e-01,-3.370145158520865269e-01,-7.327602050637113118e-01,4.557990158449171658e-01,1.798258763705363528e+00,2.862625842041280344e-01,2.587668880700348395e-01,3.174303425634706910e-01,1.109316867383183025e+00,4.704988751782052669e-01,-2.660549322235326586e-01,-1.463583550524643895e-01,-1.215744439000858507e-16,1.229271249784833333e-16,-3.984398020653939170e-17,5.567050829284721226e-19
-1.871585147302073482e+00,-1.332467063594432455e+00,-4.799334383990404795e+00,9.129342509780158377e-01,1.104592114974847078e-01,-4.415349201672067458e+00,-3.951960550000053640e+00,-1.658940917988254826e+00,-7.609933232213651477e-01,1.043276276545007875e+00,5.629988867112507567e-01,-8.115415487126634853e-01,-1.327100168667727509e+00,-2.135158426967057044e-01,2.213437651494665551e-02,8.263563366295660281e-03,-1.288973839610312739e-17,-3.300456615293012705e-17,-1.334750168024082481e-17,2.036064687173947182e-19
-2.284930527309894543e+00,-1.168649447012856529e-01,1.203083477915351196e+00,8.444802444413140874e-01,1.404098555548303207e+00,7.918150882889926079e-01,-1.247518113111983462e+00,2.337932450225880254e-01,8.289761603807582757e-02,-4.200106644180068849e-01,-6.584525693061417106e-01,-2.622717479027432685e-01,-1.515763503977423689e-02,-1.939741526670429872e-02,-4.369998820941903284e-02,6.395670828464812552e-02,3.660579018107725074e-17,-4.207211233855953618e-17,-1.269562498147913811e-17,1.063038625000172096e-19
-2.209676005742037486e+00,-5.868608847460072830e-01,3.865019073650568515e-01,5.869259064767161638e-01,-5.262304511344503277e-01,8.624989835214208478e-01,-2.149021026820348290e-01,-2.567296687956068801e-01,2.483909986899111022e-01,-6.646999657068729528e-01,-5.156602953591615801e-01,1.207278111547946918e-02,-5.970801733412242074e-01,-7.276773919121888312e-01,1.218668586941605153e-01,-8.104839338807957871e-02,1.262131839687021974e-16,-8.738362828374376381e-17,1.156931267192456582e-17,-3.623624892190537730e-19
-8.323738580650381635e-01,-1.440029876439376633e+00,-1.128638774930842414e+00,-1.537363674285052197e-02,-1.297949799111180358e+00,5.023794128324792219e-01,1.217648453102174955e+00,-5.101016666037082314e-02,-3.111259764792930760e-01,-1.179289089443685379e+00,8.188721407009899034e-01,2.675541164867212274e-01,-5.972375825803405425e-01,-2.889713843190482301e-01,-5.798290422877205863e-01,-7.630061685395925393e-03,6.981657190256142639e-17,-1.503773060478331746e-16,-5.025741376578255468e-18,8.652055244056439080e-19
-1.773580675543767304e+00,1.388749844450109794e-01,-2.018611358589945393e-01,8.846055344429893941e-01,-6.034572581950925496e-01,2.339297866019334760e-01,-1.461715466382599027e-01,5.950036558628883920e-01,1.139893563070256022e+00,7.656915511582776390e-02,4.383118178873450788e-01,4.921080124316692395e-01,-3.362110448256079853e-01,8.676862384873276768e-02,4.203069081810147101e-02,-8.997010444138271029e-03,1.519952153591212021e-17,-4.416359372729673653e-17,-5.396083674080811457e-18,-1.633628997540830961e-19
-1.367998910947699986e+00,-2.057080508923077478e+00,-1.892084452698922226e+00,8.756106999003119284e-01,1.096248817507107925e-01,6.468469425374695492e-01,9.316585366717705652e-01,9.131092804636674609e-01,-3.927091849928885936e-01,-3.565868634047206220e-01,-7.334725180027407143e-02,-4.950886664813742427e-02,-1.243233402370270968e-01,-2.694453162721983097e-01,-2.601294641848408418e-01,9.727987067972093671e-03,7.495544916565052276e-17,-1.828436622438849527e-16,4.062606341252493519e-18,2.881494547062889081e-19
-1.283084964696293628e+00,-6.014275476070669590e-01,-2.395097864155636413e-01,7.858179229434754109e-01,-6.108434558672789505e-01,5.714559196002325647e-01,4.694243611646988779e-01,-2.776857786682712659e-01,-9.683866188557568866e-02,2.973667304304822845e-01,1.400071042981580194e-01,-4.371205810187837604e-01,-2.443755047294013660e-01,-5.708659720385477199e-01,-3.715345227830761932e-01,-3.688130658143738000e-02,-3.113914662849967044e-17,-1.062875497514630805e-16,1.960082490116864295e-17,1.645705100514181771e-19
-1.885474778279908836e+00,1.518564812643632689e-01,3.077887451899153359e-01,-5.458973844437357004e-01,-9.157467916543228226e-01,2.554424815451067921e-01,4.000603984978348682e-01,-7.883813225326317120e-01,-4.593812938414817970e-01,-6.947348144031177952e-01,-4.480934570676503581e-02,-2.828774310579805218e-01,-1.832948291366098270e-01,-2.558122921335123090e-01,-3.856496448027771917e-01,5.546908982489647671e-02,-1.975510876846136559e-17,-9.764001017040005013e-17,-4.890338027589308552e-18,7.654370540520653559e-19
1.027695728057743396e-01,9.696503229313790939e-02,2.573371521580710919e+00,3.173255947475431160e+00,7.133689390375155259e-01,-4.217406691256415652e-01,-3.382651328822084968e-01,9.370780822542907895e-01,-1.220247450508908038e+00,5.900143639420841746e-01,-1.387788464688197443e-01,-6.199731279820717977e-02,-2.555244739508630847e-01,1.533509845820790196e-01,-6.123528695215019191e-01,2.652613102058063929e-02,-1.036494569601243949e-16,-9.607167788028603590e-17,3.789641952443668001e-18,-1.049894333058803078e-19
-7.646379997600692979e-01,5.455737219126423065e-01,1.121211565035731272e+00,1.839692265681450944e+00,-2.186805289811753206e-01,1.662377636711943841e-03,-2.104127403871030866e-01,2.994144669391639035e-01,-3.616562067440579620e-01,2.989704778952529396e-01,1.465382569403777813e-01,2.539006594455974625e-02,-2.793835578210048659e-02,1.060135347856916432e-01,-3.957185450280471528e-01,6.083136928694297257e-02,-1.200035122277801178e-17,-4.731173183022231482e-17,1.705508388359567864e-18,1.529529694767008593e-19
-8.042516365261830336e-01,5.070254333987384010e-01,3.892613780426568051e-03,1.565895306498145789e+00,-7.257350586551246652e-01,3.833056860091660356e-02,2.425359337486435451e-01,3.803396273304333053e-01,2.468527475613139788e-01,9.440319186915040461e-01,9.393328386427515220e-01,3.311693676192060676e-01,-2.160749977282204748e-01,5.063752628185798077e-01,-2.892345621031364722e-01,1.230988659908186129e-02,-1.086408538344578845e-16,-7.368222968632536299e-17,-5.133131117498907775e-18,-6.597623853466866769e-20
-3.031475959503339812e+00,1.105349314334749256e+00,2.657642484658558346e-01,-1.216787233368977539e+00,8.434120857564495477e-01,-1.018158724998835751e+00,5.577031893821643438e-01,8.890137553346489918e-01,-2.812311484685843244e-01,4.982881454228307860e-01,-6.946301726604109557e-03,-5.767428397951102070e-01,-5.254993843467706816e-01,3.922415886042234234e-01,-9.861096957411534525e-02,-4.355195792820900497e-02,-4.495409695779096822e-17,-1.840966175615785107e-17,-3.097681857293393867e-17,7.348970489821769074e-19
-4.226987399216915797e+00,2.614732119316978576e+00,7.583889175648231840e-01,-1.313105376528789225e+00,2.470141202891003307e-01,-4.600351535927003632e-01,-5.884661798894746942e-01,-2.871008977660043926e-01,-4.085464727268857121e-01,3.317515570668754799e-01,-1.413082078829327903e+00,-1.859253757569269139e-01,3.849036882311557828e-01,5.255111180226967882e-01,5.146500295393218183e-01,8.463367514894588883e-02,-2.282701031401847745e-16,7.240060499749402813e-17,-2.749720148443548813e-17,-4.843246426648272182e-20
-1.856527299077574966e+00,-3.970489221242385312e-03,-1.266423361653055690e-01,4.161333898150314514e-01,-1.027810747422785109e+00,9.519914262705947428e-01,2.489296322145410356e-01,-1.062204527321333636e+00,-5.528272093742672144e-01,2.542769643823716841e-02,-4.818192879374921800e-01,-5.121157324281232492e-01,-2.675050518366340335e-01,-3.620555784248395415e-01,-7.310207808270458019e-02,-4.969053998813795225e-02,-8.509080651077484248e-17,3.396832225444477057e-17,1.016469785019807409e-17,-2.895523720737928659e-19
-1.415606179437275847e+00,1.689734492348335393e-01,7.913227622811553896e-01,7.062617572811908939e-01,-9.001227987811188935e-01,2.202051342605312045e-01,-2.405896922213515976e-01,-5.315552718598673954e-01,1.462022657471181986e-01,-3.394108216023914992e-01,-1.535724332105077757e-02,1.106431152701220916e-01,4.774192642826904920e-01,-1.086064097132571349e-01,-4.269254996301994343e-01,-3.356086137546302351e-03,-5.036579267921385679e-17,-3.259538242614429826e-17,-8.074318986715832172e-18,4.582180492524093520e-19
-3.628119400777710002e+00,-4.416713978017414721e-01,5.944657280318352832e-01,-8.908238478900386559e-01,6.752926024860448351e-01,3.854487808276182981e-01,-5.929862293465499867e-01,6.009202414741383197e-02,7.671952112083252340e-01,-4.729074744304192501e-01,-5.885093415531799099e-01,1.575553912932777245e-01,-1.105764447758130625e-01,-8.548508787114746932e-01,1.876546211356944216e-01,1.448805900414211478e-01,1.725013246176826798e-16,-1.482187389711813144e-16,1.763892007800906406e-17,4.102429707472183931e-19
2.406155090029030941e+00,-2.182138349019406842e+00,-1.252691442584017878e+00,3.562668089478612798e-01,-7.835451538366828839e-01,-3.916389948092297235e+00,-3.665437809401644653e+00,-2.616372875015389621e+00,2.673040710526095598e-01,-4.451790992300435068e-01,4.551247189540442717e-01,3.471710882202011517e-01,-5.664455783553136170e-01,-4.769244631203808371e-01,-3.963429964149933760e-02,2.283131434904911872e-03,1.187480565878039084e-16,3.127563237221151343e-17,-1.821953711399265842e-18,-7.493177061472208901e-20
1.846877803280898345e+00,-2.594894584524485293e-01,-3.147750480028443931e-02,1.109168321656897882e-01,-1.186654640257779336e+00,4.982443360818356592e-01,3.786953004422369817e-01,-9.534121709392758826e-01,5.326551264652057416e-02,-1.036310428629825031e+00,5.054765629138108229e-01,-1.852862593289232029e-01,8.824821762946515047e-02,7.764546499734390483e-01,2.179316269805998962e-01,1.869912148734211368e-02,-5.050745072143707772e-17,1.106996843096015544e-18,-3.891955955565599294e-17,-8.760278370040775718e-19
1.136616395102555410e+00,-1.245741988180939064e+00,1.294488973488642669e+00,-7.382585571634747712e-01,2.027353873220901492e-01,-9.323989292484889946e-01,9.854424508414864059e-01,-6.746261353227871183e-02,-3.217694744204416812e-01,-6.750473264733296286e-02,2.204029083798224042e-01,-1.388296529694618420e-01,-1.321235009545992760e-02,-1.397680315985750654e-01,6.274375651330399428e-02,-1.854772011003799279e-02,1.036553710155839421e-16,6.121122200926932966e-18,-4.468465955722349985e-18,-4.066437975871737825e-19
2.089562014914469579e+00,-1.660740607823539605e+00,1.247239092987997289e+00,7.104305944694200292e-01,6.209991583425072958e-01,8.863163927653289198e-01,-2.257039731148979267e-01,-5.837065950098806466e-01,-3.915744241507934653e-01,-8.245278203265550276e-01,-7.664594998110266788e-01,-3.110680821487401548e-01,-4.547523471524836935e-01,-2.732518056325600186e-02,2.075910742034761947e-01,1.674043047883493757e-02,5.781587954797922347e-17,2.991417832366577661e-17,3.885339581134677305e-18,-1.011276101367289467e-18
9.434433073110130019e-01,-9.719553568888126271e-01,2.095845167861099423e+00,-1.191684724555357899e+00,1.635164225522373949e+00,-4.466917839763794862e-01,4.128846531850161039e-01,-9.192016034264607338e-01,-1.732674210634618683e+00,2.673346554555863230e-01,-1.038974864966085987e-01,-5.508706756221392054e-01,5.172597749444447501e-01,3.933118234794621450e-03,-1.787486855192431667e-01,-2.873797520709910416e-02,9.469381074035162836e-18,5.901003663651499990e-18,-1.109242916500724898e-17,7.203924266010713908e-20
9.897575554878509374e-01,-9.344166385896950366e-01,8.197903971944293655e-01,-1.258879405768854320e-01,-4.943904777742602064e-01,-6.447168899418617705e-02,7.161349066598025059e-01,-6.753142268482285049e-01,-5.108192828430925259e-01,-8.155613757061863645e-01,3.802971226297995888e-01,-5.291560692447226932e-01,1.163406984391502225e-01,-1.643149526330002774e-01,1.893646766021293559e-01,8.462474303735804948e-03,6.960462623270477168e-17,-2.774788716419514997e-17,-1.575628228664328670e-17,-8.803431216956288241e-19
2.068991565923425480e+00,-2.502957123485842761e+00,5.543076104877685539e-01,5.848173458872752209e-03,1.037662313924704538e+00,-4.886458737037170375e-01,-2.046057157847512575e-01,9.511529460337848629e-01,2.469841518961900295e+00,-8.689697145621094743e-02,-5.465454292231924915e-01,4.334965067859898602e-02,3.462137057672613483e-01,1.546948141881470951e-01,-4.541541482042316807e-02,-1.583411045031652082e-03,9.006244588191299667e-17,6.763007407868783451e-18,-2.652955703366979560e-18,-4.329400838072724884e-20
3.907920272378034854e-01,-1.457282601857286197e+00,-6.455278086769340451e-01,2.445738439681626186e-01,-2.433244373664232019e-01,-2.401753454103227811e-02,1.002361469146290096e+00,3.286536089301180796e-01,4.189203690663765300e-01,-1.180231363253046589e-01,9.082836304204697786e-01,-4.935243556839135071e-01,-1.181463203096927150e-01,8.334094323440072172e-02,5.640374731612411985e-01,3.909101246587809095e-03,1.027248025138708557e-16,1.170630943348218675e-17,-1.952784618353229609e-17,-1.560773118406611222e-18
2.936394893711032239e+00,-9.598848715694558997e-01,-6.264393045651752701e-01,-6.576801718005889086e-01,-8.703687611761680154e-01,1.617677383484815989e-01,9.205504584426625891e-01,-9.584937866588973954e-01,5.689475011829716600e-01,1.086496609313474249e+00,-3.185196386454436923e-01,4.471072597915802249e-01,-1.146927314274628767e-01,7.525252199709776546e-01,6.470410196114992352e-02,7.174973731920252342e-04,-1.915643406363097343e-16,2.100940997351838112e-16,1.835899136160673812e-17,-4.698257034243917710e-19
-1.091716216795072469e+00,1.415936843883560670e+00,2.043406637400322801e+00,2.233524464782407737e+00,-1.148346486602561223e+00,4.626194390910057241e-01,-4.971614563885745630e-01,-5.710907348187839183e-01,-1.542349005669780615e+00,-1.832331261555378565e-01,-5.306800416375220264e-01,8.149170464198626229e-01,-4.207464539182753094e-01,4.509312452891524325e-02,1.317525081303719814e-01,-3.013781001823350597e-02,-1.696002544703040124e-17,1.073041958842584064e-16,6.128044902373714064e-18,-9.587357062893551638e-19
1.321822488579038612e+00,-2.091445414409561554e+00,1.641300397136767009e+00,-9.448199666470508129e-01,2.834900860573499770e+00,1.572442225363509083e+00,-1.180604376481857232e+00,-1.525368020111892209e+00,-7.967194624220351740e-01,-4.700620184990814132e-01,3.194652062385627822e-01,-3.230147642254163620e-02,7.538817374502422286e-01,3.347910569011426363e-01,-2.724586180344729658e-01,-7.689554806735968313e-03,-8.164469312896614864e-18,1.384723899321317310e-17,-2.539124411163147042e-17,3.208081427542109423e-19
1.620734913056529614e+00,-9.413159359917752100e-01,6.583560193615741740e-01,-1.134576679758711570e+00,2.482305062181587862e-01,-1.403699145624274225e+00,1.297356513588011406e+00,8.347932883599699094e-01,4.267989040229725473e-01,4.330988307442896756e-01,7.478124755277354430e-01,7.011145133445915167e-01,-7.541267518125841507e-01,6.015305426859360871e-01,2.072296556419769842e-01,-3.081138240418695301e-02,1.020202736292601217e-16,-1.365083166098886214e-17,-1.268970263236994075e-17,-2.980580979891582586e-19
6.813684857107742410e-01,-1.123305345254593579e+00,1.337906638362468037e+00,-8.567818640782311201e-02,-3.581189633350900237e-01,-5.822175524719193085e-01,5.168453968780988284e-01,-3.297170729922458410e-01,-1.397125641099992467e-02,-8.666403865075479329e-01,7.057046332247626230e-01,-1.593611476252556614e-01,7.392096538783554660e-01,-4.099588008038385079e-01,5.697530785347503651e-02,7.263112532797109770e-03,1.038014036313900413e-16,-4.928183488262536031e-17,-1.771484778663894066e-17,-5.966781125614282164e-19
2.199333241432325892e+00,-1.601768129374739225e+00,1.672144460730995208e+00,1.735570961206624574e+00,8.752881861727263013e-01,-2.156360198292779362e-01,-6.159885706193916205e-02,6.848217073552372858e-01,3.613270898096733741e-01,8.458627060588789215e-01,-7.871455667354450014e-01,2.623872147765767271e-01,-4.127661214880343210e-01,-9.885674228131449692e-02,3.411410181918156925e-01,1.677281677676954047e-02,4.795941637944113616e-17,1.563370326262729987e-16,3.325821171221844602e-17,-1.510861833691747743e-18
1.635958035387736098e+00,-9.358895491503721464e-01,2.159100491986629816e-02,-2.763487970334363997e-01,4.419117294126495565e-01,-3.588708744152157570e-01,3.568375085039947603e-01,-2.434241532250916787e-02,9.340918697887644617e-01,6.056126389694665990e-01,-1.956265387231828079e-01,-7.005713088573858327e-01,5.184505690721676885e-01,6.646883716450139312e-01,4.925449236487874222e-02,-3.039022722534095652e-02,-7.768591742902536506e-17,7.946476815814231985e-17,-2.056703764216312072e-17,-4.179840570491133652e-19
3.133463967652488247e+00,-1.415458741744449522e+00,8.635002308167004648e-01,3.403967418524210253e-01,1.133825141310812884e-01,1.934390145559675700e-01,3.240486018144220770e-01,-6.496989358799118985e-01,6.113437079456538609e-02,8.322647766487950571e-01,-1.422911584800144791e+00,3.411762002883097361e-02,-3.664563571009550880e-01,3.382211128700719494e-01,4.872780021663564859e-02,1.253212941857430145e-02,-2.360790547111484586e-17,9.806456223313087211e-17,3.375025156900063686e-17,-6.150196278665985725e-19
2.566516614786115813e+00,-4.355121206137121947e-01,4.896447920138823906e-01,-9.027743563643548796e-01,-5.811136532281140354e-01,-3.658592135646466237e-01,8.581803295191711145e-01,-7.405720606299405206e-01,-1.348400155906760434e-01,2.303898868087050911e-01,-1.254203056630079360e-01,4.235162117294848372e-01,-1.762515526859705361e-01,5.792941912575071406e-01,-1.133604743837275663e-02,-2.176176966737250126e-02,-1.580557273085329687e-18,1.992765804863961457e-17,1.220068689477142479e-18,-6.013617684935778399e-20
3.240788880853415321e+00,-1.306883518819093482e+00,-4.902242623958925627e-01,-5.510898231693530658e-01,-6.206424609555081240e-01,-1.555013698608289197e+00,-9.179694665053381719e-01,-1.503272696200468328e+00,8.045393969571097426e-01,6.859957438112922468e-01,-2.719697800761428086e-01,6.377540814282534054e-01,-8.887983476326471663e-03,4.127792697354606410e-01,-1.988896846771154581e-01,5.842473518320838444e-03,-1.621593716266106848e-17,7.997192964898438989e-17,1.500715461600857165e-17,3.403632363220775690e-19
1.511237158261581559e+00,-2.161915850000052097e-01,-2.321316549915117544e-01,-1.066253743322999499e-02,-8.749434515960290426e-01,3.035508612776678383e-01,6.941529123448481053e-01,-6.666986585733274406e-01,-2.652007223339752917e-01,-6.515288689757713358e-01,6.187993713195008016e-01,-3.872505608152877477e-01,-2.191379628928291357e-01,6.002508889965559868e-01,3.320878943973802344e-01,2.816213596157154248e-02,-3.237790536935583309e-18,4.708304725698279509e-18,-2.938555064708089609e-17,-1.029646066630706852e-18
2.532772586158064332e+00,-2.012641232398490132e+00,9.116500862915695169e-01,-6.806507016840754876e-01,6.408329535648674691e-01,3.959985017206498759e-01,-2.931097327947870465e-02,-9.044583606404963394e-01,3.640946692973530130e-01,-4.011855944793227824e-01,-1.238724584823494679e+00,-3.123930149725258065e-01,2.118363768264144020e-01,-1.874994991295646576e-02,-2.091290160747527882e-01,-3.948273156528929115e-03,5.772297546930485112e-17,-2.299437156579861921e-17,1.197312697503790391e-17,2.438601904936476347e-19
-2.589397758749519607e+00,5.289860666689897295e-01,7.620433801153180253e-01,-1.041092015814538030e+00,3.920281591974516533e-01,-3.969742946026817432e-01,4.669959249344110552e-01,-2.889391827078037212e-01,-1.004499249532561089e+00,1.090031065797155835e-01,-3.191477901620988766e-01,-7.680231770725691742e-01,-1.250697337697761480e-01,-1.627252372882836140e-01,-3.839041119435106508e-01,-2.596278142874325345e-02,-3.802885993596217357e-18,-9.185550009144123029e-17,-1.203817888059147202e-17,9.681021115193576329e-19
1.396821300294078805e+00,-1.557832882519443407e+00,8.167155245029922295e-02,-4.972188863476446619e-01,9.092452282735233871e-01,-3.082670542374865152e-01,6.712167792140709688e-01,3.190088684862886492e-02,5.334286250178973399e-01,9.023015286752336106e-01,-4.619037681518223804e-01,-9.514811276522588956e-01,6.650751196567095125e-02,2.060257005284317489e-01,1.192749852935433424e-01,-1.729028042262132497e-02,-1.381975050713625735e-17,7.891672566428535946e-18,2.263122442075014269e-18,-5.360300639682946479e-19
9.170283122632830741e-01,1.619652159773950162e+00,-1.247205397909048052e+00,-5.171697354021556059e-01,1.240153438320487078e-01,-3.704629033705231222e-01,1.359771335743862108e+00,4.388128112072929854e-01,-8.315662772650378454e-01,1.266714907312401106e+00,1.699119927540735375e+00,2.519045924046642293e-02,3.110387795425738067e-01,-1.615074534658555327e+00,3.031351292992175428e-01,-1.723559809940232793e-02,4.818318167351728394e-17,6.346049167503858612e-17,7.019713244917041107e-17,-3.859875008106553969e-19
2.600874837411506046e+00,2.979580577008731801e+00,-2.019770358431373758e+00,4.589227652967783344e-01,5.423953191136120511e-01,1.280306729148441791e+00,-3.578565564197374593e-01,4.566164474790674888e-01,-3.216752822133207568e-01,-1.177554651114463002e+00,3.338862634783000827e-01,-1.096913204530264752e+00,-3.328110960027687582e-01,4.083189014195739430e-01,3.600198929709547135e-01,7.607452528058264440e-03,-6.515165911888694494e-17,1.245550875787509794e-17,-1.657199089041405988e-17,-2.163529262903190795e-19
2.799078873365549835e+00,1.736172017751926422e+00,-1.234534172374334382e+00,-1.928059834434996678e-01,1.511092468787648802e+00,-1.916316151110713240e-01,-5.278296959608315131e-01,9.899978090291200461e-01,1.717432638340722795e+00,1.220887721261119774e+00,1.312088432820942285e-01,-3.405379689530473875e-01,1.358284272317750840e+00,-4.654836076432827818e-01,-2.789862288264914891e-01,-1.817331861166083043e-02,-1.125086193853612000e-16,1.380137447408427641e-16,4.253371881176133786e-17,1.076852236826669257e-18
3.870959781722880688e+00,1.154055018087531970e+00,-1.283967625087579334e+00,-1.060063116546463791e+00,5.408416786326565306e-01,2.005137114069957815e-01,2.756128871083316501e-01,1.660245840384532712e-01,8.323155322825317448e-01,8.586257733899582689e-01,-3.163821825614334671e-01,4.380363103281811887e-01,1.405447197431723000e-02,-6.090833832137685366e-01,-2.458126239544346225e-01,-8.227100678230478067e-03,-1.199709274216025022e-17,7.033504230787572973e-17,7.490709210696215736e-17,1.210645541948951355e-18
3.813344278098594220e+00,1.644114170348355497e+00,-4.390739794368699878e-01,-6.734946503530925277e-01,-4.731888814899372075e-01,1.288720880281066794e-01,-6.533053377573875276e-01,-1.080256053695586527e+00,-4.918432182905295158e-01,-1.300205356195184070e+00,-2.071832802656435601e-01,4.744204963413323761e-01,3.389395871548212414e-03,-4.568767057342045246e-01,-2.680443254096323558e-01,1.371854245434538100e-02,5.707259421603555160e-17,-5.781595344514074213e-18,3.175138310643164599e-17,1.133219544758579341e-18
3.792293971016372112e+00,6.254814849731050730e-01,-8.672063471858858508e-01,-1.028647069068914677e+00,3.117604695148943894e-01,8.228469705078601815e-02,1.629956963812476955e-01,5.084090325079964057e-01,1.088904246492472527e+00,-2.954700745393376016e-01,-1.542880937931680879e-02,9.491637250033844175e-01,-4.776202144068488198e-01,-6.408160198234831295e-01,-1.567329095921030646e-01,1.514827827313993628e-03,4.192658378267703750e-17,9.576890080494872697e-17,5.949615187789411677e-17,1.052551132677902365e-18
2.394891587620584961e+00,3.025471480451715767e+00,-1.581708702837308023e+00,3.104535976161924005e-01,9.507750280227812434e-01,-8.173100810880863376e-01,-2.464804242051900296e+00,-6.863128919031601105e-02,-1.527616526989438450e-01,-2.097175826111965513e+00,5.798579931005315435e-01,-1.096757981267908244e+00,3.407188228990168377e-01,2.664317323770352686e-01,5.973853283206525394e-03,-4.253775853734204776e-02,-2.293279303265303647e-17,-4.377106305265603636e-18,-5.331959926671992397e-17,7.258727048490554973e-19
1.845213457684940828e+00,2.602385941413733139e+00,-2.887073551551864625e+00,-6.426831807658590912e-02,8.409305028592634068e-01,5.759871868234246461e-01,5.232957006281995227e-01,6.582432906900609337e-01,-8.259947091248338591e-01,5.668075090959721063e-01,5.379535651913592842e-01,-9.170741708592715646e-01,3.524031901457480020e-01,-9.601690795503953213e-02,3.822959043163787207e-01,-9.234372157556527960e-03,-1.390410254315220515e-16,1.402249251994259000e-16,1.766747457657966799e-17,-2.612061352236889943e-19
2.276475644650074237e+00,1.439616388368268884e+00,1.180667354573122080e-02,1.351072502856089930e+00,6.408983973641486642e-01,-8.399494902086639125e-02,-3.840846760441804508e-01,9.599449758831336554e-01,7.452197757983920479e-01,8.344108299265762252e-01,8.275561402031755831e-01,4.670270854284464535e-01,8.822630210639418324e-01,-1.220086638404766832e+00,6.845066822572289100e-02,1.454177318391069486e-02,4.434076063249189366e-17,1.101265981475279672e-16,6.428250548177183671e-17,-2.181082383459614373e-19
-1.591795181815401916e+00,-3.282925528672107962e+00,-4.150448442584580455e+00,9.265956124648220271e-01,6.628039713232508623e-01,9.481939092859167362e-01,1.491131722137186921e+00,1.573567815421304417e+00,-2.286142042200776991e+00,-1.022120589452792938e+00,-8.602715558247027161e-01,1.217915065495893012e+00,1.184700427368196918e+00,4.486994302751608210e-02,-1.087189960282643336e-01,-1.219464430200413208e-04,3.083802040127418283e-17,1.506624855543738752e-17,-8.933266113861406356e-18,3.668778583138217952e-19
3.889552467454380213e+00,1.993387024988291678e+00,-6.880352198689468346e-02,-1.458246017856951404e+00,4.423942664562637850e-01,-2.803205746268018772e-01,3.143813276025001491e-01,-1.618832922355637749e-01,-4.750755836918448827e-01,6.345336565386852645e-02,-3.957874243993065311e-01,5.954055898206632724e-01,-7.790391977010396873e-03,-2.560089358823656180e-01,-3.634128502428022323e-01,-7.203275476604323151e-03,-6.226990251292402352e-17,1.761471861054063088e-16,4.794209936040058222e-17,1.457203587621626749e-18
